,OFIPS,DFIPS,comm,quantity,startRR,ONode,DNode,ODIST
9473,39139,39039,6,3471.0,712,39037.0,18007,0.0
9474,39143,21019,6,37052.48,712,39051.0,21045,0.0
9475,39143,39017,6,56436.68,712,39051.0,39021,0.0
9476,39143,39035,6,300075.07,712,39051.0,39065,0.0
9477,39143,42003,6,22951.32,712,39051.0,42011,0.0
9478,39147,18107,6,3560.0,712,39046.0,18020,0.0
9479,39147,22071,6,3310.8,712,39046.0,22023,0.0
9480,39147,45015,6,10395.2,712,39046.0,45041,0.0
9481,39147,5093,6,6906.4,712,39046.0,5009,0.0
9482,39149,18107,6,3204.0,712,39014.0,18020,0.0
9483,39153,21161,6,1886.8,712,39030.0,21063,0.0
9484,39153,25017,6,3382.0,712,39030.0,25005,0.0
9485,39153,37119,6,6835.2,712,39030.0,37071,0.0
9486,39153,51019,6,1744.4,712,39030.0,51011,0.0
9487,39155,1103,6,3488.8,712,39120.0,1041,0.0
9488,39155,47093,6,3382.0,712,39120.0,47033,0.0
9489,39157,42133,6,3524.4,712,39030.0,42051,0.0
9490,39157,51059,6,3204.0,712,39030.0,51057,0.0
9491,39167,17031,6,7048.8,712,54014.0,17046,0.0
9492,39173,12086,6,640.8,712,39059.0,12027,0.0
9493,39173,6037,6,356.0,712,39059.0,6091,0.0
9494,39173,6077,6,712.0,712,39059.0,6003,0.0
9495,39175,39155,6,172905.64,712,39018.0,39120,0.0
9496,39175,1017,6,20327.6,712,39018.0,1021,0.0
9497,39175,17099,6,10680.0,712,39018.0,17168,0.0
9498,39175,21151,6,10644.4,712,39018.0,21011,0.0
9499,39175,26049,6,36193.63,712,39018.0,26003,0.0
9500,39175,26065,6,78405.44,712,39018.0,26066,0.0
9501,39175,26081,6,82898.16,712,39018.0,26018,0.0
9502,39175,39035,6,662346.9,712,39018.0,39065,0.0
9503,39175,39099,6,343567.59,712,39018.0,39060,0.0
9504,39175,39159,6,3488.8,712,39018.0,39056,0.0
9505,39175,39169,6,23787.92,712,39018.0,39115,0.0
9506,39175,42003,6,100769.36,712,39018.0,42011,0.0
9507,39175,42007,6,10751.2,712,39018.0,42023,0.0
9508,39175,42049,6,107512.0,712,39018.0,42083,0.0
9509,39175,47037,6,17372.8,712,39018.0,47006,0.0
9510,42001,1125,6,46778.4,712,42051.0,1052,0.0
9511,42001,1097,6,21538.0,712,42051.0,1013,0.0
9512,42001,12057,6,57173.6,712,42051.0,12019,0.0
9513,42001,24003,6,454238.2,712,42051.0,24010,0.0
9514,42001,24510,6,692704.8,712,42051.0,24007,0.0
9515,42003,13175,6,3880.4,712,42017.0,13068,0.0
9516,42003,22069,6,5055.2,712,42017.0,22011,0.0
9517,42003,1097,6,2314.0,712,42017.0,1013,0.0
9518,42003,12031,6,1993.6,712,42017.0,12028,0.0
9519,42003,18089,6,83337.82,712,42017.0,18055,0.0
9520,42003,21041,6,28764.8,712,42017.0,21055,0.0
9521,42003,34013,6,2064.8,712,42017.0,34012,0.0
9522,42003,34023,6,19469.64,712,42017.0,34004,0.0
9523,42003,36063,6,3666.8,712,42017.0,36012,0.0
9524,42003,36067,6,13990.8,712,42017.0,36004,0.0
9525,42003,39007,6,67842.92,712,42017.0,39028,0.0
9526,42003,39017,6,6408.0,712,42017.0,39021,0.0
9527,42003,45015,6,2064.8,712,42017.0,45041,0.0
9528,42003,51019,6,10074.8,712,42017.0,51011,0.0
9529,42007,55009,6,3631.2,712,42018.0,55038,0.0
9530,42007,9011,6,2670.0,712,42018.0,9002,0.0
9531,42007,12083,6,2670.0,712,42018.0,12012,0.0
9532,42007,12086,6,11748.0,712,42018.0,12027,0.0
9533,42007,12095,6,2670.0,712,42018.0,12009,0.0
9534,42007,13073,6,3026.0,712,42018.0,13008,0.0
9535,42007,17031,6,19330.8,712,42018.0,17046,0.0
9536,42007,17163,6,3239.6,712,42018.0,17113,0.0
9537,42007,18097,6,13955.2,712,42018.0,18066,0.0
9538,42007,24043,6,5802.8,712,42018.0,24013,0.0
9539,42007,24510,6,3132.8,712,42018.0,24007,0.0
9540,42007,26163,6,74047.11,712,42018.0,26052,0.0
9541,42007,34005,6,11071.6,712,42018.0,42080,0.0
9542,42007,34029,6,3026.0,712,42018.0,42080,0.0
9543,42007,36029,6,4022.8,712,42018.0,36025,0.0
9544,42007,39049,6,3453.2,712,42018.0,39005,0.0
9545,42007,51041,6,16874.4,712,42018.0,51066,0.0
9546,42007,51680,6,3275.2,712,42018.0,51012,0.0
9547,42007,51760,6,6621.6,712,42018.0,51076,0.0
9548,42007,25017,6,20078.4,712,42018.0,25005,0.0
9549,42007,49049,6,3987.2,712,42018.0,49006,0.0
9550,42017,51730,6,5318.64,712,42058.0,51044,0.0
9551,42019,54049,6,3951.6,712,42065.0,54021,0.0
9552,42045,54035,6,4414.4,712,10006.0,39036,0.0
9553,42051,34023,6,9786.44,712,42060.0,34004,0.0
9554,42051,39101,6,3453.2,712,42060.0,39050,0.0
9555,42051,45063,6,6906.4,712,42060.0,45004,0.0
9556,42055,6077,6,10181.6,712,42025.0,6003,0.0
9557,42073,42073,6,3560.0,712,42065.0,42065,0.0
9558,42101,12057,6,30509.2,712,42077.0,12019,0.0
9559,42101,12093,6,2670.0,712,42077.0,12007,0.0
9560,42101,17031,6,5197.6,712,42077.0,17046,0.0
9561,42101,21041,6,3239.6,712,42077.0,21055,0.0
9562,42111,18107,6,15913.2,712,42047.0,18020,0.0
9563,42111,31119,6,3560.0,712,42047.0,31013,0.0
9564,42125,36029,6,1637.6,712,42017.0,36025,0.0
9565,42125,51670,6,4485.6,712,42017.0,51044,0.0
9566,42125,51019,6,1139.2,712,42017.0,51011,0.0
9567,45003,28087,6,6942.0,712,13008.0,28001,0.0
9568,45003,39035,6,3417.6,712,13008.0,39065,0.0
9569,45003,45015,6,13681.08,712,13008.0,45041,0.0
9570,45019,22071,6,5162.0,712,45001.0,22023,0.0
9571,45019,45015,6,380969.84,712,45001.0,45041,0.0
9572,45019,45019,6,3097.2,712,45001.0,45001,0.0
9573,45031,28087,6,6034.2,712,45034.0,28001,0.0
9574,45031,36029,6,4090.44,712,45034.0,36025,0.0
9575,45033,13051,6,4450.0,712,45008.0,13048,0.0
9576,45035,37063,6,48156.12,712,45039.0,37001,0.0
9577,45035,37119,6,4058.4,712,45039.0,37071,0.0
9578,45035,37147,6,4129.6,712,45039.0,37034,0.0
9579,45041,42069,6,1744.4,712,45003.0,42008,0.0
9580,45043,12099,6,3382.0,712,45012.0,12039,0.0
9581,45043,22069,6,1886.8,712,45012.0,22011,0.0
9582,45043,42011,6,2420.8,712,45012.0,42004,0.0
9583,45043,1073,6,6052.0,712,45012.0,1005,0.0
9584,45043,12057,6,9042.4,712,45012.0,12019,0.0
9585,45043,12086,6,23318.0,712,45012.0,12027,0.0
9586,45043,12133,6,6835.2,712,45012.0,12034,0.0
9587,45043,13121,6,3382.0,712,45012.0,13082,0.0
9588,45043,37119,6,7511.6,712,45012.0,37071,0.0
9589,45043,39035,6,4129.6,712,45012.0,39065,0.0
9590,45043,39099,6,7209.0,712,45012.0,39060,0.0
9591,45043,42073,6,3043.8,712,45012.0,42065,0.0
9592,45043,45015,6,5162.0,712,45012.0,45041,0.0
9593,45043,45019,6,1780.0,712,45012.0,45001,0.0
9594,45043,51019,6,1530.8,712,45012.0,51011,0.0
9595,45043,51041,6,3026.0,712,45012.0,51066,0.0
9596,45043,51760,6,3417.6,712,45012.0,51076,0.0
9597,45045,28087,6,12816.0,712,45025.0,28001,0.0
9598,45045,42111,6,26486.4,712,45025.0,42047,0.0
9599,45045,45043,6,9932.4,712,45025.0,45012,0.0
9600,45059,28087,6,3204.0,712,45019.0,28001,0.0
9601,45069,36063,6,38982.0,712,45056.0,36012,0.0
9602,45069,39167,6,7689.6,712,45056.0,54014,0.0
9603,45075,13135,6,94518.0,712,45037.0,13072,0.0
9604,45075,37035,6,3916.0,712,45037.0,37059,0.0
9605,45075,37183,6,4129.6,712,45037.0,37036,0.0
9606,45075,13015,6,4129.6,712,45037.0,13053,0.0
9607,45075,13217,6,16554.0,712,45037.0,13012,0.0
9608,45075,37063,6,57387.2,712,45037.0,37001,0.0
9609,45075,37067,6,20648.0,712,45037.0,37026,0.0
9610,45075,37119,6,82485.2,712,45037.0,37071,0.0
9611,45075,39035,6,27305.2,712,45037.0,39065,0.0
9612,45075,45043,6,369634.8,712,45037.0,45012,0.0
9613,45075,54039,6,7832.0,712,45037.0,54019,0.0
9614,45079,12095,6,2990.4,712,45006.0,12009,0.0
9615,45079,13015,6,3204.0,712,45006.0,13053,0.0
9616,45079,13073,6,3809.2,712,45006.0,13008,0.0
9617,45079,13219,6,3417.6,712,45006.0,13074,0.0
9618,45079,34005,6,5518.0,712,45006.0,42080,0.0
9619,45079,34013,6,3275.2,712,45006.0,34012,0.0
9620,45079,37119,6,8116.8,712,45006.0,37071,0.0
9621,45079,51760,6,5340.0,712,45006.0,51076,0.0
9622,45079,36037,6,3453.2,712,45006.0,36028,0.0
9623,45083,38013,6,3666.8,712,45061.0,38028,0.0
9624,45083,28087,6,64080.0,712,45061.0,28001,0.0
9625,45083,1097,6,3204.0,712,45061.0,1013,0.0
9626,45083,13015,6,22428.0,712,45061.0,13053,0.0
9627,45083,39017,6,3204.0,712,45061.0,39021,0.0
9628,45083,45015,6,25632.0,712,45061.0,45041,0.0
9629,45083,45063,6,16020.0,712,45061.0,45004,0.0
9630,45083,47093,6,6408.0,712,45061.0,47033,0.0
9631,45083,51730,6,6408.0,712,45061.0,51044,0.0
9632,45083,54011,6,3204.0,712,45061.0,54023,0.0
9633,45083,35001,6,3310.8,712,45061.0,35005,0.0
9634,45085,22081,6,1886.8,712,45053.0,22032,0.0
9635,45085,18165,6,2207.2,712,45053.0,17062,0.0
9636,47005,47059,6,37202.0,712,47005.0,47036,0.0
9637,47005,1097,6,7618.4,712,47005.0,1013,0.0
9638,47005,18095,6,94446.8,712,47005.0,18018,0.0
9639,47005,18135,6,89961.2,712,47005.0,18027,0.0
9640,47005,34011,6,19259.6,712,47005.0,34001,0.0
9641,47005,39061,6,15984.4,712,47005.0,39024,0.0
9642,47005,47037,6,7938.8,712,47005.0,47006,0.0
9643,47017,12086,6,8081.2,712,47047.0,12027,0.0
9644,47017,39005,6,6692.8,712,47047.0,39106,0.0
9645,47021,12105,6,10573.2,712,47006.0,12025,0.0
9646,47021,18145,6,3631.2,712,47006.0,18001,0.0
9647,47021,47157,6,3524.4,712,47006.0,47008,0.0
9648,47031,45063,6,3382.0,712,47048.0,45004,0.0
9649,47037,34003,6,1744.4,712,47006.0,34003,0.0
9650,47037,1073,6,3011.76,712,47006.0,1005,0.0
9651,47037,1097,6,14702.8,712,47006.0,1013,0.0
9652,47037,1103,6,3310.8,712,47006.0,1041,0.0
9653,47037,12031,6,5304.4,712,47006.0,12028,0.0
9654,47037,12086,6,783.2,712,47006.0,12027,0.0
9655,47037,13051,6,13421.2,712,47006.0,13048,0.0
9656,47037,17031,6,2990.4,712,47006.0,17046,0.0
9657,47037,45019,6,1495.2,712,47006.0,45001,0.0
9658,47037,47107,6,3417.6,712,47006.0,47052,0.0
9659,47037,47157,6,3488.8,712,47006.0,47008,0.0
9660,47037,54049,6,2278.4,712,47006.0,54021,0.0
9661,47043,28087,6,28551.2,712,47049.0,28001,0.0
9662,47043,47093,6,6764.0,712,47049.0,47033,0.0
9663,47043,47165,6,3738.0,712,47049.0,47022,0.0
9664,47051,22061,6,13777.2,712,47018.0,22003,0.0
9665,47051,45003,6,3488.8,712,47018.0,13008,0.0
9666,47051,12019,6,3560.0,712,47018.0,12011,0.0
9667,47051,12031,6,3880.4,712,47018.0,12028,0.0
9668,47051,12055,6,7226.8,712,47018.0,12025,0.0
9669,47051,12105,6,3488.8,712,47018.0,12025,0.0
9670,47051,12117,6,3844.8,712,47018.0,12035,0.0
9671,47051,13015,6,41611.95,712,47018.0,13053,0.0
9672,47051,21151,6,8010.0,712,47018.0,21011,0.0
9673,47051,26115,6,7511.6,712,47018.0,26067,0.0
9674,47051,37013,6,16824.56,712,47018.0,37050,0.0
9675,47051,37019,6,34236.52,712,47018.0,37044,0.0
9676,47051,37045,6,41830.0,712,47018.0,45032,0.0
9677,47051,37057,6,24136.8,712,47018.0,37014,0.0
9678,47051,37181,6,19046.0,712,47018.0,37045,0.0
9679,47051,37195,6,36276.4,712,47018.0,37035,0.0
9680,47051,39173,6,12068.4,712,47018.0,39059,0.0
9681,47051,45055,6,11000.4,712,47018.0,45053,0.0
9682,47051,47037,6,4022.8,712,47018.0,47006,0.0
9683,47051,47113,6,22356.8,712,47018.0,47010,0.0
9684,47065,39039,6,6799.6,712,47023.0,18007,0.0
9685,47065,39061,6,61078.92,712,47023.0,39024,0.0
9686,47093,1071,6,2171.6,712,47033.0,1040,0.0
9687,47093,12031,6,1851.2,712,47033.0,12028,0.0
9688,47093,37129,6,76661.04,712,47033.0,37044,0.0
9689,47107,37081,6,11463.2,712,47052.0,37073,0.0
9690,47107,48479,6,3916.0,712,47052.0,48013,0.0
9691,47113,1103,6,10573.2,712,47010.0,1041,0.0
9692,47117,13175,6,1246.0,712,47048.0,13068,0.0
9693,47117,13051,6,5233.2,712,47048.0,13048,0.0
9694,47149,22081,6,1103.6,712,47060.0,22032,0.0
9695,47149,28149,6,1139.2,712,47060.0,28011,0.0
9696,47149,1103,6,56212.4,712,47060.0,1041,0.0
9697,47149,47165,6,3346.4,712,47060.0,47022,0.0
9698,47157,12086,6,1495.2,712,47008.0,12027,0.0
9699,47157,1071,6,2278.4,712,47008.0,1040,0.0
9700,47157,1101,6,3524.4,712,47008.0,1049,0.0
9701,47157,12031,6,1815.6,712,47008.0,12028,0.0
9702,47157,12105,6,2563.2,712,47008.0,12025,0.0
9703,47157,13051,6,2171.6,712,47008.0,13048,0.0
9704,47157,21101,6,2776.8,712,47008.0,21010,0.0
9705,47157,37119,6,5696.0,712,47008.0,37071,0.0
9706,47157,45045,6,6123.2,712,47008.0,45025,0.0
9707,47161,1073,6,3595.6,712,47005.0,1005,0.0
9708,47161,12033,6,3524.4,712,47005.0,12038,0.0
9709,47161,12086,6,7298.0,712,47005.0,12027,0.0
9710,47161,13121,6,3453.2,712,47005.0,13082,0.0
9711,47161,17031,6,3488.8,712,47005.0,17046,0.0
9712,47161,24017,6,3524.4,712,47005.0,51057,0.0
9713,47161,34007,6,7440.4,712,47005.0,34008,0.0
9714,47161,34029,6,6586.0,712,47005.0,42080,0.0
9715,47161,45063,6,3702.4,712,47005.0,45004,0.0
9716,47183,13051,6,10039.2,712,47047.0,13048,0.0
9717,47183,22071,6,3382.0,712,47047.0,22023,0.0
9718,47183,42001,6,6764.0,712,47047.0,42051,0.0
9719,47183,47157,6,3382.0,712,47047.0,47008,0.0
9720,47183,48061,6,3204.0,712,47047.0,48012,0.0
9721,47183,48323,6,38554.8,712,47047.0,48019,0.0
9722,47183,48479,6,14168.8,712,47047.0,48013,0.0
9723,47183,48479,6,96903.2,712,47047.0,48013,0.0
9724,51005,24510,6,1780.0,712,51002.0,24007,0.0
9725,51005,23011,6,1993.6,712,51002.0,23004,0.0
9726,51019,21111,6,1815.6,712,51079.0,21035,0.0
9727,51059,1073,6,3346.4,712,51057.0,1005,0.0
9728,51069,24017,6,153728.81,712,51075.0,51057,0.0
9729,51069,24033,6,26219.4,712,51075.0,11003,0.0
9730,51069,24043,6,6977.6,712,51075.0,24013,0.0
9731,51069,39173,6,177608.4,712,51075.0,39059,0.0
9732,51075,21089,6,15151.36,712,51064.0,21044,0.0
9733,51075,51095,6,161346.32,712,51064.0,51072,0.0
9734,51075,51199,6,20292.0,712,51064.0,51046,0.0
9735,51075,51700,6,149758.52,712,51064.0,51046,0.0
9736,51081,51620,6,28483.56,712,51043.0,51065,0.0
9737,51081,51740,6,150499.0,712,51043.0,51041,0.0
9738,51081,51800,6,230552.72,712,51043.0,51077,0.0
9739,51085,1017,6,3916.0,712,51004.0,1021,0.0
9740,51085,12031,6,14097.6,712,51004.0,12028,0.0
9741,51085,17031,6,6977.6,712,51004.0,17046,0.0
9742,51085,45019,6,7120.0,712,51004.0,45001,0.0
9743,51085,45053,6,2349.6,712,51004.0,13047,0.0
9744,51085,51650,6,175023.84,712,51004.0,51046,0.0
9745,51085,51700,6,316245.48,712,51004.0,51046,0.0
9746,51109,35001,6,3560.0,712,51047.0,35005,0.0
9747,51171,42001,6,13172.0,712,51075.0,42051,0.0
9748,51171,54051,6,4628.0,712,51075.0,39104,0.0
9749,51183,28047,6,71876.4,712,51042.0,28013,0.0
9750,51183,28047,6,63973.2,712,51042.0,28013,0.0
9751,51183,36063,6,3524.4,712,51042.0,36012,0.0
9752,51183,39061,6,4022.8,712,51042.0,39024,0.0
9753,51183,47085,6,8045.6,712,51042.0,47049,0.0
9754,51550,36029,6,3346.4,712,51040.0,36025,0.0
9755,51550,26049,6,3382.0,712,51040.0,26003,0.0
9756,51550,36001,6,6728.4,712,51040.0,36006,0.0
9757,51550,48113,6,8045.6,712,51040.0,48078,0.0
9758,51580,1125,6,1780.0,712,51002.0,1052,0.0
9759,51580,34005,6,5874.0,712,51002.0,42080,0.0
9760,51620,12095,6,4129.6,712,51065.0,12009,0.0
9761,51620,25013,6,2171.6,712,51065.0,25002,0.0
9762,51680,34003,6,2314.0,712,51038.0,34003,0.0
9763,51700,45019,6,2064.8,712,51046.0,45001,0.0
9764,51730,25023,6,7796.4,712,51042.0,25003,0.0
9765,51730,42003,6,6870.8,712,51042.0,42011,0.0
9766,51740,17031,6,498.4,712,51041.0,17046,0.0
9767,51740,17163,6,747.6,712,51041.0,17113,0.0
9768,51740,21111,6,1424.0,712,51041.0,21035,0.0
9769,51740,26163,6,1495.2,712,51041.0,26052,0.0
9770,51740,6001,6,747.6,712,51041.0,6035,0.0
9771,51740,48113,6,7618.4,712,51041.0,48078,0.0
9772,51740,48201,6,2242.8,712,51041.0,48095,0.0
9773,51740,48479,6,2776.8,712,51041.0,48013,0.0
9774,51760,13099,6,4307.6,712,51068.0,13061,0.0
9775,51760,22081,6,4521.2,712,51068.0,22032,0.0
9776,51760,1047,6,2136.0,712,51068.0,1046,0.0
9777,51760,51670,6,4129.6,712,51068.0,51044,0.0
9778,51760,13051,6,3666.8,712,51068.0,13048,0.0
9779,51760,13103,6,1388.4,712,51068.0,13047,0.0
9780,51760,18165,6,4592.4,712,51068.0,17062,0.0
9781,51760,51019,6,3097.2,712,51068.0,51011,0.0
9782,51760,51670,6,2812.4,712,51068.0,51044,0.0
9783,51760,54049,6,4628.0,712,51068.0,54021,0.0
9784,54003,25013,6,7241.04,712,54035.0,25002,0.0
9785,54003,39049,6,83425.04,712,54035.0,39005,0.0
9786,54003,51550,6,33157.84,712,54035.0,51040,0.0
9787,54003,51740,6,14919.96,712,54035.0,51041,0.0
9788,54019,54039,6,5126.4,712,54039.0,54019,0.0
9789,54023,42003,6,24706.4,712,54032.0,42011,0.0
9790,54023,45043,6,3595.6,712,54032.0,45012,0.0
9791,54023,51620,6,6977.6,712,54032.0,51065,0.0
9792,54037,24017,6,285512.0,712,54030.0,51057,0.0
9793,54037,24033,6,1531868.0,712,54030.0,11003,0.0
9794,54049,42003,6,9928.84,712,54021.0,42011,0.0
9795,54051,36029,6,39088.8,712,54040.0,36025,0.0
9796,54051,26099,6,3204.0,712,54040.0,26057,0.0
9797,54051,36059,6,3666.8,712,54040.0,36034,0.0
9798,54051,34027,6,2990.4,712,54040.0,34013,0.0
9799,54051,42069,6,6906.4,712,54040.0,42008,0.0
9800,54051,51710,6,3916.0,712,54040.0,51045,0.0
9801,54051,12095,6,2990.4,712,54040.0,12009,0.0
9802,54051,17031,6,3488.8,712,54040.0,17046,0.0
9803,54051,24033,6,3346.4,712,54040.0,11003,0.0
9804,54051,34023,6,36134.0,712,54040.0,34004,0.0
9805,54051,36001,6,3524.4,712,54040.0,36006,0.0
9806,54065,12095,6,6692.8,712,54034.0,12009,0.0
9807,54065,42045,6,21360.0,712,54034.0,10006,0.0
9808,54083,42003,6,3560.0,712,54029.0,42011,0.0
9809,54083,51730,6,3417.6,712,54029.0,51044,0.0
9810,54099,21019,6,301486.61,712,21039.0,21045,0.0
9811,54103,54033,6,397805.08,712,54016.0,54024,0.0
9812,54107,17031,6,3524.4,712,54014.0,17046,0.0
9813,18019,24021,6,10074.8,0,18015.0,24001,0.0
9814,18019,37101,6,17194.8,0,18015.0,37032,0.0
9815,18019,39049,6,14596.0,0,18015.0,39005,0.0
9816,18019,39061,6,34756.28,0,18015.0,39024,0.0
9817,18019,54107,6,4272.0,0,18015.0,54014,0.0
9818,18019,39151,6,24635.2,0,18015.0,39117,0.0
9819,23005,1105,6,18800.36,0,23003.0,1028,0.0
9820,23019,36063,6,10466.4,0,23006.0,36012,0.0
9821,23023,21019,6,3453.2,0,23003.0,21045,0.0
9822,25017,39147,6,75472.0,0,25005.0,39045,0.0
9823,33017,25025,6,285245.0,0,33001.0,25003,0.0
9824,29510,27071,6,3453.2,757,29026.0,27022,0.0
9825,27011,27053,6,9099.36,768,27065.0,27053,0.0
9826,27011,27085,6,48213.08,768,27065.0,27054,0.0
9827,27011,27123,6,14855.88,768,27065.0,27046,0.0
9828,18111,17179,6,45806.52,769,17175.0,17051,0.0
9829,18181,17143,6,3417.6,769,18082.0,17198,0.0
9830,1057,6065,6,3193.32,777,1009.0,6083,0.0
9831,1073,10003,6,27522.36,777,1005.0,10004,0.0
9832,1073,6001,6,5909.6,777,1005.0,6035,0.0
9833,1073,20007,6,3595.6,777,1005.0,20041,0.0
9834,1073,27027,6,2385.2,777,1005.0,27011,0.0
9835,1073,27119,6,17159.2,777,1005.0,27020,0.0
9836,1073,31055,6,2812.4,777,1005.0,31031,0.0
9837,1073,31109,6,3204.0,777,1005.0,31037,0.0
9838,1073,48061,6,3061.6,777,1005.0,48012,0.0
9839,1073,48323,6,19544.4,777,1005.0,48019,0.0
9840,1073,49049,6,2990.4,777,1005.0,49006,0.0
9841,1073,6001,6,8900.0,777,1005.0,6035,0.0
9842,4001,6029,6,80420.4,777,35012.0,6015,0.0
9843,4001,35015,6,97188.0,777,35012.0,35009,0.0
9844,4001,35061,6,7654.0,777,35012.0,35006,0.0
9845,4001,40047,6,11676.8,777,35012.0,40011,0.0
9846,4001,40153,6,7618.4,777,35012.0,40002,0.0
9847,4001,48303,6,87113.2,777,35012.0,48011,0.0
9848,4001,48371,6,4022.8,777,35012.0,48022,0.0
9849,4001,48451,6,59808.0,777,35012.0,48005,0.0
9850,4001,56021,6,4058.4,777,35012.0,56015,0.0
9851,4001,48029,6,40512.8,777,35012.0,48108,0.0
9852,4005,26145,6,2848.0,777,4001.0,26004,0.0
9853,4013,28087,6,1851.2,777,4002.0,28001,0.0
9854,4013,28101,6,2207.2,777,4002.0,28018,0.0
9855,4013,8101,6,7298.0,777,4002.0,8008,0.0
9856,4013,17031,6,1495.2,777,4002.0,17046,0.0
9857,4013,35031,6,20719.2,777,4002.0,35011,0.0
9858,4013,48361,6,3666.8,777,4002.0,48102,0.0
9859,4013,48439,6,498.4,777,4002.0,48056,0.0
9860,4017,4013,6,50908.0,777,4009.0,4012,0.0
9861,4017,6029,6,11926.0,777,4009.0,6015,0.0
9862,4017,6067,6,62798.4,777,4009.0,6042,0.0
9863,4025,4001,6,122528.08,777,4004.0,35012,0.0
9864,4025,4013,6,3560.0,777,4004.0,4012,0.0
9865,4025,6077,6,31256.8,777,4004.0,6003,0.0
9866,4025,8041,6,38547.68,777,4004.0,8019,0.0
9867,4025,8101,6,13154.2,777,4004.0,8008,0.0
9868,4025,35029,6,48804.04,777,4004.0,35013,0.0
9869,4025,35031,6,27369.28,777,4004.0,35011,0.0
9870,4025,4013,6,3560.0,777,4004.0,4012,0.0
9871,5035,48355,6,3560.0,777,5009.0,48060,0.0
9872,5075,47157,6,364761.16,777,5008.0,47008,0.0
9873,5081,48141,6,10680.0,777,48086.0,48025,0.0
9874,6001,48201,6,106.8,777,6035.0,48095,0.0
9875,6013,19139,6,6906.4,777,6067.0,19008,0.0
9876,6013,1097,6,6906.4,777,6067.0,1013,0.0
9877,6013,4013,6,3204.0,777,6067.0,4012,0.0
9878,6013,6071,6,3310.8,777,6067.0,6012,0.0
9879,6013,17119,6,3275.2,777,6067.0,17088,0.0
9880,6013,20091,6,712.0,777,6067.0,20001,0.0
9881,6013,40019,6,3382.0,777,6067.0,48080,0.0
9882,6013,48323,6,3382.0,777,6067.0,48019,0.0
9883,6013,48439,6,712.0,777,6067.0,48056,0.0
9884,6013,53061,6,13634.8,777,6067.0,53008,0.0
9885,6013,1073,6,13741.6,777,6067.0,1005,0.0
9886,6029,48113,6,3916.0,777,6015.0,48078,0.0
9887,6029,48201,6,6550.4,777,6015.0,48095,0.0
9888,6029,48323,6,3239.6,777,6015.0,48019,0.0
9889,6029,53053,6,11427.6,777,6015.0,53010,0.0
9890,6029,53073,6,3132.8,777,6015.0,53020,0.0
9891,6029,48355,6,3310.8,777,6015.0,48060,0.0
9892,6035,39113,6,3382.0,777,6001.0,39125,0.0
9893,6037,24510,6,712.0,777,6076.0,24007,0.0
9894,6037,34017,6,712.0,777,6076.0,34007,0.0
9895,6037,18165,6,2385.2,777,6076.0,17062,0.0
9896,6037,25027,6,712.0,777,6076.0,25009,0.0
9897,6037,4005,6,2812.4,777,6076.0,4001,0.0
9898,6037,4015,6,3417.6,777,6076.0,4005,0.0
9899,6037,8123,6,43788.0,777,6076.0,8012,0.0
9900,6037,13121,6,1993.6,777,6076.0,13082,0.0
9901,6037,17031,6,18298.4,777,6076.0,17046,0.0
9902,6037,17197,6,925.6,777,6076.0,17014,0.0
9903,6037,20091,6,9754.4,777,6076.0,20001,0.0
9904,6037,22071,6,676.4,777,6076.0,22023,0.0
9905,6037,29510,6,783.2,777,6076.0,29045,0.0
9906,6037,40047,6,23068.8,777,6076.0,40011,0.0
9907,6037,40111,6,26949.2,777,6076.0,40014,0.0
9908,6037,47157,6,16162.4,777,6076.0,47008,0.0
9909,6037,48201,6,498.4,777,6076.0,48095,0.0
9910,6037,48309,6,3382.0,777,6076.0,48028,0.0
9911,6037,48439,6,712.0,777,6076.0,48056,0.0
9912,6049,6067,6,34097.68,777,6060.0,6042,0.0
9913,6059,28087,6,3702.4,777,6021.0,28001,0.0
9914,6059,6001,6,3631.2,777,6021.0,6035,0.0
9915,6065,41051,6,34959.2,777,6090.0,41011,0.0
9916,6065,48141,6,6408.0,777,6090.0,48025,0.0
9917,6065,53011,6,10430.8,777,6090.0,53013,0.0
9918,6067,40101,6,2207.2,777,6055.0,40012,0.0
9919,6067,48141,6,2456.4,777,6055.0,48025,0.0
9920,6071,34027,6,3168.4,777,6012.0,34013,0.0
9921,6071,51550,6,3453.2,777,6012.0,51040,0.0
9922,6071,4013,6,187184.8,777,6012.0,4012,0.0
9923,6071,6013,6,170285.48,777,6012.0,6067,0.0
9924,6071,6019,6,3916.0,777,6012.0,6024,0.0
9925,6071,6067,6,221140.08,777,6012.0,6042,0.0
9926,6071,6071,6,3239.6,777,6012.0,6012,0.0
9927,6071,6073,6,63083.2,777,6012.0,6048,0.0
9928,6071,6077,6,42470.8,777,6012.0,6003,0.0
9929,6071,6099,6,7618.4,777,6012.0,6026,0.0
9930,6071,6113,6,26443.68,777,6012.0,6039,0.0
9931,6071,8031,6,2527.6,777,6012.0,8013,0.0
9932,6071,8101,6,43432.0,777,6012.0,8008,0.0
9933,6071,13121,6,4022.8,777,6012.0,13082,0.0
9934,6071,17031,6,10430.8,777,6012.0,17046,0.0
9935,6071,17099,6,3560.0,777,6012.0,17168,0.0
9936,6071,29510,6,7084.4,777,6012.0,29045,0.0
9937,6071,35029,6,3449.64,777,6012.0,35013,0.0
9938,6071,48113,6,9968.0,777,6012.0,48078,0.0
