,OFIPS,DFIPS,comm,quantity,startRR,ONode,DNode,ODIST
40595,31081,6029,9,9644.04,777,,,
40596,31081,6037,9,24710.85,777,,,
40597,31081,6067,9,10181.6,777,,,
40598,31081,6073,9,6799.6,777,,,
40599,31081,6077,9,10288.4,777,,,
40600,31081,8001,9,7198.32,777,,,
40601,31081,17031,9,6108.96,777,,,
40602,31081,35001,9,16732.0,777,,,
40603,31081,48201,9,73371.6,777,,,
40604,31081,48439,9,143424.39,777,,,
40605,31081,49011,9,3382.0,777,,,
40606,31087,22005,9,3702.4,777,,,
40607,31087,6013,9,20256.4,777,,,
40608,31087,6037,9,13528.0,777,,,
40609,31087,6073,9,70950.8,777,,,
40610,31087,41039,9,3382.0,777,,,
40611,31087,47157,9,3631.2,777,,,
40612,31087,53063,9,6764.0,777,,,
40613,31089,22015,9,3382.0,777,,,
40614,31089,6013,9,3346.4,777,,,
40615,31089,6073,9,3382.0,777,,,
40616,31089,29095,9,6764.0,777,,,
40617,31099,6037,9,204997.26,777,,,
40618,31099,47157,9,3204.0,777,,,
40619,31109,22063,9,3097.2,777,,,
40620,31109,22089,9,34603.2,777,,,
40621,31109,48245,9,24208.0,777,,,
40622,31109,6019,9,21680.4,777,,,
40623,31109,6037,9,25276.0,777,,,
40624,31109,6077,9,3702.4,777,,,
40625,31109,20091,9,10751.2,777,,,
40626,31109,29095,9,9718.8,777,,,
40627,31109,41051,9,10003.6,777,,,
40628,31109,46099,9,1317.2,777,,,
40629,31109,47157,9,99324.0,777,,,
40630,31109,48323,9,10252.8,777,,,
40631,31109,48439,9,34888.0,777,,,
40632,31109,49011,9,7298.0,777,,,
40633,31123,6013,9,16910.0,777,,,
40634,31123,6037,9,37202.0,777,,,
40635,31123,6073,9,30402.4,777,,,
40636,31123,6077,9,10146.0,777,,,
40637,31135,6013,9,9754.4,777,,,
40638,31135,6067,9,3346.4,777,,,
40639,31135,6077,9,53115.2,777,,,
40640,31135,35001,9,6692.8,777,,,
40641,31139,6013,9,13278.8,777,,,
40642,31139,6029,9,2207.2,777,,,
40643,31139,6067,9,10929.2,777,,,
40644,31139,6077,9,52260.8,777,,,
40645,31139,8001,9,4450.0,777,,,
40646,31139,8077,9,2171.6,777,,,
40647,31139,29510,9,3488.8,777,,,
40648,31139,30013,9,2171.6,777,,,
40649,31139,35001,9,38590.4,777,,,
40650,31139,35031,9,4307.6,777,,,
40651,31139,41051,9,2207.2,777,,,
40652,31139,48303,9,2171.6,777,,,
40653,31139,49011,9,5589.2,777,,,
40654,31139,53033,9,6728.4,777,,,
40655,31139,53053,9,2064.8,777,,,
40656,31141,48223,9,6372.4,777,,,
40657,31141,1073,9,145864.77,777,,,
40658,31141,4013,9,34460.8,777,,,
40659,31141,6071,9,21894.0,777,,,
40660,31141,6077,9,52641.72,777,,,
40661,31141,8031,9,66322.8,777,,,
40662,31141,17031,9,1103.6,777,,,
40663,31141,20055,9,30544.8,777,,,
40664,31141,41051,9,36237.24,777,,,
40665,31141,48113,9,125404.56,777,,,
40666,31141,48117,9,5838.4,777,,,
40667,31141,48157,9,3382.0,777,,,
40668,31141,48201,9,21894.0,777,,,
40669,31141,48277,9,2954.8,777,,,
40670,31141,48323,9,138596.14,777,,,
40671,31141,48325,9,303732.97,777,,,
40672,31141,48411,9,2848.0,777,,,
40673,31141,56043,9,11000.4,777,,,
40674,31151,6037,9,3168.4,777,,,
40675,31153,17063,9,6514.8,777,,,
40676,31153,17031,9,26344.0,777,,,
40677,31153,17043,9,9362.8,777,,,
40678,31153,47157,9,6479.2,777,,,
40679,31185,6013,9,6657.2,777,,,
40680,31185,6029,9,6692.8,777,,,
40681,31185,6037,9,3310.8,777,,,
40682,31185,6073,9,3346.4,777,,,
40683,31185,6077,9,3346.4,777,,,
40684,31185,8077,9,6692.8,777,,,
40685,31185,20209,9,3310.8,777,,,
40686,31185,35001,9,26771.2,777,,,
40687,31185,35031,9,3310.8,777,,,
40688,31185,48201,9,59911.24,777,,,
40689,31185,49057,9,10039.2,777,,,
40690,32019,6099,9,3382.0,777,,,
40691,35001,4013,9,9790.0,777,,,
40692,35001,6029,9,3236.04,777,,,
40693,35001,17031,9,3453.2,777,,,
40694,35001,22019,9,20484.24,777,,,
40695,35001,22071,9,3204.0,777,,,
40696,35001,40131,9,3310.8,777,,,
40697,35013,22045,9,6764.0,777,,,
40698,35013,29077,9,26272.8,777,,,
40699,35013,21111,9,3880.4,777,,,
40700,35015,12031,9,3204.0,777,,,
40701,35015,4013,9,23211.2,777,,,
40702,35015,6029,9,9683.2,777,,,
40703,35015,17031,9,3204.0,777,,,
40704,35015,20015,9,12887.2,777,,,
40705,35015,22071,9,360106.46,777,,,
40706,35015,35001,9,6479.2,777,,,
40707,35015,48141,9,25845.6,777,,,
40708,35015,48167,9,63118.8,777,,,
40709,35015,48201,9,33713.2,777,,,
40710,35015,39103,9,6479.2,777,,,
40711,35029,35001,9,3560.0,777,,,
40712,35031,4017,9,3702.4,777,,,
40713,35031,6029,9,186903.56,777,,,
40714,35031,6071,9,3257.4,777,,,
40715,35031,6077,9,3129.24,777,,,
40716,35031,17197,9,3275.2,777,,,
40717,35031,20155,9,3488.8,777,,,
40718,35031,22019,9,78494.44,777,,,
40719,35031,48167,9,18796.8,777,,,
40720,35031,48189,9,2751.88,777,,,
40721,35031,48201,9,72090.0,777,,,
40722,35031,48141,9,6586.0,777,,,
40723,35049,6029,9,13919.6,777,,,
40724,35049,6037,9,23624.16,777,,,
40725,35061,46099,9,3310.8,777,,,
40726,38007,34015,9,37801.86,777,,,
40727,38007,42045,9,76744.7,777,,,
40728,38007,42101,9,395638.82,777,,,
40729,38007,17031,9,46638.67,777,,,
40730,38007,29155,9,50503.94,777,,,
40731,38007,30017,9,1317.2,777,,,
40732,38007,53073,9,69528.58,777,,,
40733,38007,22093,9,1612874.02,777,,,
40734,38017,26147,9,6657.2,777,,,
40735,38017,17031,9,6942.0,777,,,
40736,38017,18089,9,6657.2,777,,,
40737,38017,22089,9,9576.4,777,,,
40738,38017,1073,9,72944.4,777,,,
40739,38017,6031,9,3666.8,777,,,
40740,38017,17031,9,49768.8,777,,,
40741,38017,19193,9,9718.8,777,,,
40742,38017,27027,9,3560.0,777,,,
40743,38017,27053,9,17266.0,777,,,
40744,38017,29095,9,28658.0,777,,,
40745,38017,47157,9,12780.4,777,,,
40746,38017,48167,9,120926.97,777,,,
40747,38017,48201,9,73101.93,777,,,
40748,38017,48323,9,6692.8,777,,,
40749,38017,48439,9,64808.91,777,,,
40750,38017,49011,9,3310.8,777,,,
40751,38053,27069,9,2705.6,777,,,
40752,38053,55099,9,2278.4,777,,,
40753,38053,42101,9,244153.7,777,,,
40754,38053,27023,9,2420.8,777,,,
40755,38053,4001,9,16055.6,777,,,
40756,38053,4005,9,6977.6,777,,,
40757,38053,4013,9,2314.0,777,,,
40758,38053,6029,9,10929.2,777,,,
40759,38053,6037,9,2776.8,777,,,
40760,38053,6047,9,2349.6,777,,,
40761,38053,6071,9,2314.0,777,,,
40762,38053,20113,9,20541.2,777,,,
40763,38053,20155,9,20826.0,777,,,
40764,38053,22071,9,127820.02,777,,,
40765,38053,27059,9,2385.2,777,,,
40766,38053,27069,9,2705.6,777,,,
40767,38053,30049,9,4663.6,777,,,
40768,38053,30063,9,4663.6,777,,,
40769,38053,30083,9,2705.6,777,,,
40770,38053,30111,9,8259.2,777,,,
40771,38053,35001,9,7013.2,777,,,
40772,38053,38081,9,2278.4,777,,,
40773,38053,40081,9,11427.6,777,,,
40774,38053,41017,9,2385.2,777,,,
40775,38053,41035,9,6835.2,777,,,
40776,38053,41051,9,4592.4,777,,,
40777,38053,46083,9,9362.8,777,,,
40778,38053,48141,9,6906.4,777,,,
40779,38053,48201,9,108015.74,777,,,
40780,38053,48439,9,7404.8,777,,,
40781,38053,49035,9,2741.2,777,,,
40782,38053,53001,9,14062.0,777,,,
40783,38053,53011,9,2242.8,777,,,
40784,38053,53045,9,2349.6,777,,,
40785,38053,53053,9,4770.4,777,,,
40786,38053,53057,9,41580.8,777,,,
40787,38053,53073,9,19152.8,777,,,
40788,38053,8077,9,4734.8,777,,,
40789,38053,32003,9,4699.2,777,,,
40790,38053,49027,9,4592.4,777,,,
40791,38053,55117,9,2349.6,777,,,
40792,38053,56021,9,4699.2,777,,,
40793,38057,27069,9,6657.2,777,,,
40794,38057,17031,9,24635.2,777,,,
40795,38057,42101,9,178974.55,777,,,
40796,38057,17031,9,16482.8,777,,,
40797,38057,17141,9,2812.4,777,,,
40798,38057,22019,9,6557.52,777,,,
40799,38057,22071,9,100706.17,777,,,
40800,38057,27069,9,6657.2,777,,,
40801,38057,27151,9,16732.0,777,,,
40802,38057,29095,9,51584.4,777,,,
40803,38057,38101,9,2776.8,777,,,
40804,38057,41009,9,38092.0,777,,,
40805,38057,48201,9,3346.4,777,,,
40806,38057,48201,9,51691.2,777,,,
40807,38059,27069,9,4304.04,777,,,
40808,38059,22089,9,3275.2,777,,,
40809,38059,20155,9,13478.16,777,,,
40810,38059,22071,9,6621.6,777,,,
40811,38059,27069,9,5211.84,777,,,
40812,38059,30053,9,11641.2,777,,,
40813,38059,38017,9,6728.4,777,,,
40814,38059,40071,9,3488.8,777,,,
40815,38059,48201,9,68857.52,777,,,
40816,38059,49035,9,2598.8,777,,,
40817,38059,16029,9,3524.4,777,,,
40818,38061,27069,9,2634.4,777,,,
40819,38061,55053,9,2314.0,777,,,
40820,38061,38013,9,2634.4,777,,,
40821,38061,42045,9,78515.8,777,,,
40822,38061,42101,9,956271.18,777,,,
40823,38061,51199,9,595045.1,777,,,
40824,38061,23031,9,2050.56,777,,,
40825,38061,4001,9,2370.96,777,,,
40826,38061,4005,9,2278.4,777,,,
40827,38061,6013,9,9782.88,777,,,
40828,38061,6029,9,14240.0,777,,,
40829,38061,6099,9,4556.8,777,,,
40830,38061,17031,9,19375.3,777,,,
40831,38061,17163,9,104142.46,777,,,
40832,38061,27061,9,2278.4,777,,,
40833,38061,27069,9,15532.28,777,,,
40834,38061,27117,9,2278.4,777,,,
40835,38061,27145,9,8704.2,777,,,
40836,38061,29155,9,37992.32,777,,,
40837,38061,30063,9,6906.4,777,,,
40838,38061,30111,9,2634.4,777,,,
40839,38061,38039,9,3438.96,777,,,
40840,38061,38059,9,15243.92,777,,,
40841,38061,38101,9,10537.6,777,,,
40842,38061,40081,9,518126.85,777,,,
40843,38061,48291,9,1174.8,777,,,
40844,38061,49035,9,3150.6,777,,,
40845,38061,53057,9,29964.52,777,,,
40846,38061,53063,9,11591.36,777,,,
40847,38061,53071,9,6311.88,777,,,
40848,38061,53073,9,122269.09,777,,,
40849,38061,55023,9,961.2,777,,,
40850,38061,22093,9,187606.66,777,,,
40851,38067,47157,9,3204.0,777,,,
40852,38067,27119,9,47853.52,777,,,
40853,38067,38097,9,20206.56,777,,,
40854,38077,26147,9,3560.0,777,,,
40855,38077,27069,9,36276.4,777,,,
40856,38077,27069,9,3524.4,777,,,
40857,38077,6019,9,13456.8,777,,,
40858,38077,6037,9,7760.8,777,,,
40859,38077,6059,9,15094.4,777,,,
40860,38077,6077,9,11392.0,777,,,
40861,38077,6099,9,22748.4,777,,,
40862,38077,8031,9,3453.2,777,,,
40863,38077,17031,9,207014.0,777,,,
40864,38077,20057,9,3382.0,777,,,
40865,38077,27053,9,17586.4,777,,,
40866,38077,27069,9,54717.2,777,,,
40867,38077,40143,9,33392.8,777,,,
40868,38077,41039,9,6835.2,777,,,
40869,38077,41051,9,6799.6,777,,,
40870,38077,48113,9,3916.0,777,,,
40871,38077,48141,9,3916.0,777,,,
40872,38077,48201,9,63118.8,777,,,
40873,38077,49011,9,3809.2,777,,,
40874,38077,49057,9,3417.6,777,,,
40875,38077,53033,9,38163.2,777,,,
40876,38077,53053,9,27984.27,777,,,
40877,38077,53067,9,26308.4,777,,,
40878,38077,53071,9,3524.4,777,,,
40879,38077,53077,9,11036.0,777,,,
40880,38077,55063,9,7440.4,777,,,
40881,38089,26147,9,9622.68,777,,,
40882,38089,27069,9,107212.96,777,,,
40883,38089,10003,9,82342.8,777,,,
40884,38089,34015,9,57403.22,777,,,
40885,38089,39095,9,27663.87,777,,,
40886,38089,42045,9,38732.8,777,,,
40887,38089,34015,9,18882.24,777,,,
40888,38089,36001,9,124998.72,777,,,
40889,38089,42101,9,1615780.76,777,,,
40890,38089,17031,9,258005.66,777,,,
40891,38089,22071,9,134144.36,777,,,
40892,38089,27069,9,94226.08,777,,,
40893,38089,29109,9,6514.8,777,,,
40894,38089,30031,9,6764.0,777,,,
40895,38089,30063,9,10146.0,777,,,
40896,38089,30111,9,10146.0,777,,,
40897,38089,41051,9,6764.0,777,,,
40898,38089,46099,9,1317.2,777,,,
40899,38089,48201,9,281752.64,777,,,
40900,38089,53021,9,3382.0,777,,,
40901,38089,53033,9,43966.0,777,,,
40902,38089,53053,9,75614.4,777,,,
40903,38089,53057,9,27020.4,777,,,
40904,38089,53063,9,10146.0,777,,,
40905,38089,53073,9,59618.43,777,,,
40906,38089,20045,9,10288.4,777,,,
40907,38089,22093,9,87427.37,777,,,
40908,38093,48201,9,72589.29,777,,,
40909,38097,47157,9,6586.0,777,,,
40910,38097,4013,9,3097.2,777,,,
40911,38097,8075,9,21075.2,777,,,
40912,38097,8087,9,11819.2,777,,,
40913,38097,17031,9,3382.0,777,,,
40914,38097,19149,9,6052.0,777,,,
40915,38097,20055,9,6016.4,777,,,
40916,38097,27123,9,6479.2,777,,,
40917,38097,31053,9,9042.4,777,,,
40918,38097,31185,9,3026.0,777,,,
40919,38097,48097,9,3168.4,777,,,
40920,38097,48201,9,17479.6,777,,,
40921,38099,38105,9,76.54,777,,,
40922,38101,27069,9,2171.6,777,,,
40923,38101,55069,9,2314.0,777,,,
40924,38101,42045,9,641563.62,777,,,
40925,38101,44009,9,6728.4,777,,,
40926,38101,36119,9,2171.6,777,,,
40927,38101,42101,9,138236.58,777,,,
40928,38101,4005,9,2278.4,777,,,
40929,38101,4013,9,15486.0,777,,,
40930,38101,6029,9,3346.4,777,,,
40931,38101,6037,9,9184.8,777,,,
40932,38101,17031,9,1312475.88,777,,,
40933,38101,20113,9,2171.6,777,,,
40934,38101,20155,9,6728.4,777,,,
40935,38101,27145,9,13456.8,777,,,
40936,38101,30063,9,2207.2,777,,,
40937,38101,38035,9,27946.0,777,,,
40938,38101,38039,9,4450.0,777,,,
40939,38101,38105,9,10039.2,777,,,
40940,38101,40081,9,2278.4,777,,,
40941,38101,41017,9,4378.8,777,,,
40942,38101,46099,9,4343.2,777,,,
40943,38101,53001,9,26593.2,777,,,
40944,38101,53053,9,2314.0,777,,,
40945,38101,53057,9,2563.2,777,,,
40946,38101,53073,9,661967.76,777,,,
40947,38101,49027,9,2242.8,777,,,
40948,38105,27069,9,109861.6,777,,,
40949,38105,55069,9,2242.8,777,,,
40950,38105,38013,9,8045.6,777,,,
40951,38105,27121,9,2207.2,777,,,
40952,38105,10003,9,463706.91,777,,,
40953,38105,34015,9,192940.43,777,,,
40954,38105,39095,9,164704.29,777,,,
40955,38105,42045,9,136741.38,777,,,
40956,38105,24510,9,2242.8,777,,,
40957,38105,26147,9,2207.2,777,,,
40958,38105,36001,9,172818.42,777,,,
40959,38105,42101,9,3492986.56,777,,,
40960,38105,51199,9,18307.3,777,,,
40961,38105,4001,9,2242.8,777,,,
40962,38105,4005,9,11178.4,777,,,
40963,38105,4013,9,5375.6,777,,,
40964,38105,6013,9,2705.6,777,,,
40965,38105,6099,9,8864.4,777,,,
40966,38105,17031,9,640463.58,777,,,
40967,38105,20113,9,6728.4,777,,,
40968,38105,20155,9,55358.0,777,,,
40969,38105,22071,9,205691.46,777,,,
40970,38105,27053,9,131.72,777,,,
40971,38105,27059,9,8900.0,777,,,
40972,38105,27061,9,2207.2,777,,,
40973,38105,27069,9,69857.88,777,,,
40974,38105,27117,9,2242.8,777,,,
40975,38105,27119,9,31078.8,777,,,
40976,38105,27123,9,31256.8,777,,,
40977,38105,27145,9,9006.8,777,,,
40978,38105,27151,9,6657.2,777,,,
40979,38105,29155,9,191980.12,777,,,
40980,38105,30063,9,4450.0,777,,,
40981,38105,30099,9,2242.8,777,,,
40982,38105,35001,9,2207.2,777,,,
40983,38105,38039,9,13421.2,777,,,
40984,38105,38101,9,5411.2,777,,,
40985,38105,40047,9,2563.2,777,,,
40986,38105,41039,9,2242.8,777,,,
40987,38105,46083,9,2278.4,777,,,
40988,38105,48201,9,96639.76,777,,,
40989,38105,53001,9,2207.2,777,,,
40990,38105,53011,9,4450.0,777,,,
40991,38105,53053,9,836500.32,777,,,
40992,38105,53057,9,2229277.34,777,,,
40993,38105,53073,9,2212644.13,777,,,
40994,38105,22039,9,2527.6,777,,,
40995,38105,22093,9,761364.74,777,,,
40996,38105,40047,9,4948.4,777,,,
40997,38105,56021,9,4450.0,777,,,
40998,40019,1115,9,6123.2,777,,,
40999,40019,39147,9,3097.2,777,,,
41000,40019,13089,9,6123.2,777,,,
41001,40019,6013,9,9184.8,777,,,
41002,40019,20079,9,3061.6,777,,,
41003,40019,48061,9,6906.4,777,,,
41004,40019,48071,9,35030.4,777,,,
41005,40019,48355,9,6230.0,777,,,
41006,40023,40047,9,1317.2,777,,,
41007,40031,20015,9,6667.88,777,,,
41008,40039,46099,9,1459.6,777,,,
41009,40047,19019,9,2812.4,777,,,
41010,40047,31055,9,5553.6,777,,,
41011,40047,46099,9,2776.8,777,,,
41012,40047,48189,9,3488.8,777,,,
41013,40047,48439,9,14418.0,777,,,
41014,40049,17031,9,8042.04,777,,,
41015,40049,18089,9,2848.0,777,,,
41016,40049,12031,9,3204.0,777,,,
41017,40049,6031,9,3488.8,777,,,
41018,40049,6037,9,8479.92,777,,,
41019,40049,38089,9,3239.6,777,,,
41020,40049,41051,9,5767.2,777,,,
41021,40049,47157,9,6408.0,777,,,
41022,40049,48167,9,4517.64,777,,,
41023,40049,48201,9,8045.6,777,,,
41024,40049,48355,9,3239.6,777,,,
41025,40049,53053,9,2755.44,777,,,
41026,40049,19171,9,4581.72,777,,,
41027,40049,29095,9,7629.08,777,,,
41028,40071,6031,9,3488.8,777,,,
41029,40071,17031,9,3738.0,777,,,
41030,40071,29095,9,10715.6,777,,,
41031,40071,31001,9,14774.0,777,,,
41032,40071,31043,9,3488.8,777,,,
41033,40071,53005,9,3488.8,777,,,
41034,40109,6001,9,3310.8,777,,,
41035,40109,17031,9,3204.0,777,,,
41036,40109,17163,9,7262.4,777,,,
41037,40109,29021,9,6764.0,777,,,
41038,40109,29095,9,1174.8,777,,,
41039,40109,30083,9,1780.0,777,,,
41040,40109,31109,9,178.0,777,,,
41041,40109,48201,9,1210.4,777,,,
41042,40109,48245,9,3239.6,777,,,
41043,40109,48341,9,534.0,777,,,
41044,40109,48439,9,3310.8,777,,,
41045,40131,19079,9,31114.4,777,,,
41046,40131,27169,9,6977.6,777,,,
41047,40131,4013,9,25026.8,777,,,
41048,40131,6029,9,3488.8,777,,,
41049,40131,6031,9,17479.6,777,,,
41050,40131,6107,9,6977.6,777,,,
41051,40131,8075,9,10466.4,777,,,
41052,40131,8087,9,3524.4,777,,,
41053,40131,8095,9,33943.71,777,,,
41054,40131,8125,9,24421.6,777,,,
41055,40131,17031,9,17194.8,777,,,
41056,40131,17161,9,3488.8,777,,,
41057,40131,17187,9,3524.4,777,,,
41058,40131,19057,9,13955.2,777,,,
41059,40131,19077,9,16978.53,777,,,
41060,40131,19111,9,17444.0,777,,,
41061,40131,19145,9,3488.8,777,,,
41062,40131,19167,9,3488.8,777,,,
41063,40131,19175,9,10502.0,777,,,
41064,40131,19179,9,3488.8,777,,,
41065,40131,19193,9,3488.8,777,,,
41066,40131,20029,9,3488.8,777,,,
41067,40131,20055,9,3488.8,777,,,
41068,40131,20057,9,3239.6,777,,,
41069,40131,20069,9,3488.8,777,,,
41070,40131,20145,9,3488.8,777,,,
41071,40131,20157,9,38519.2,777,,,
41072,40131,27027,9,31577.2,777,,,
41073,40131,27123,9,3488.8,777,,,
41074,40131,27151,9,37424.5,777,,,
41075,40131,29510,9,24421.6,777,,,
41076,40131,30099,9,3488.8,777,,,
41077,40131,30111,9,3488.8,777,,,
41078,40131,31001,9,206764.8,777,,,
41079,40131,31003,9,3488.8,777,,,
41080,40131,31013,9,20453.98,777,,,
41081,40131,31027,9,26958.1,777,,,
41082,40131,31029,9,41406.36,777,,,
41083,40131,31041,9,3488.8,777,,,
41084,40131,31053,9,10502.0,777,,,
41085,40131,31057,9,123370.91,777,,,
41086,40131,31079,9,13955.2,777,,,
41087,40131,31081,9,8366.0,777,,,
41088,40131,31087,9,13955.2,777,,,
41089,40131,31089,9,6977.6,777,,,
41090,40131,31099,9,16967.85,777,,,
41091,40131,31135,9,27910.4,777,,,
41092,40131,31137,9,7013.2,777,,,
41093,40131,31139,9,10502.0,777,,,
41094,40131,31145,9,6977.6,777,,,
41095,40131,31151,9,33967.74,777,,,
41096,40131,31185,9,6977.6,777,,,
41097,40131,35009,9,3488.8,777,,,
41098,40131,35013,9,13955.2,777,,,
41099,40131,35015,9,3488.8,777,,,
41100,40131,35029,9,6977.6,777,,,
41101,40131,38021,9,3488.8,777,,,
41102,40131,38035,9,3488.8,777,,,
41103,40131,38077,9,3488.8,777,,,
41104,40131,38093,9,23932.1,777,,,
41105,40131,40065,9,3488.8,777,,,
41106,40131,40153,9,6977.6,777,,,
41107,40131,46005,9,38376.8,777,,,
41108,40131,46013,9,3488.8,777,,,
41109,40131,46029,9,6977.6,777,,,
41110,40131,46031,9,6977.6,777,,,
41111,40131,46045,9,3488.8,777,,,
41112,40131,46051,9,16978.53,777,,,
41113,40131,46079,9,3488.8,777,,,
41114,40131,46099,9,27910.4,777,,,
41115,40131,46125,9,16973.19,777,,,
41116,40131,48093,9,3488.8,777,,,
41117,40131,48111,9,38412.4,777,,,
41118,40131,48141,9,10502.0,777,,,
41119,40131,48143,9,6977.6,777,,,
41120,40131,48165,9,31506.0,777,,,
41121,40131,48189,9,6977.6,777,,,
41122,40131,48205,9,17622.0,777,,,
41123,40131,48219,9,10502.0,777,,,
41124,40131,48279,9,6977.6,777,,,
41125,40131,48303,9,62869.6,777,,,
41126,40131,48309,9,10466.4,777,,,
41127,40131,48323,9,2541.84,777,,,
41128,40131,48369,9,16970.52,777,,,
41129,40131,48439,9,5553.6,777,,,
41130,40131,48445,9,17515.2,777,,,
41131,40131,48485,9,3488.8,777,,,
41132,40131,53005,9,20448.64,777,,,
41133,40131,53025,9,3524.4,777,,,
41134,40143,17031,9,15948.8,777,,,
41135,40143,26115,9,6265.6,777,,,
41136,40143,26163,9,3168.4,777,,,
41137,40143,17201,9,3168.4,777,,,
41138,40143,42019,9,8971.2,777,,,
41139,40143,5091,9,3204.0,777,,,
41140,40143,22033,9,11427.6,777,,,
41141,40143,13001,9,3026.0,777,,,
41142,40143,13097,9,24599.6,777,,,
41143,40143,13215,9,2919.2,777,,,
41144,40143,26163,9,9149.2,777,,,
41145,40143,39035,9,6265.6,777,,,
41146,40143,42017,9,3132.8,777,,,
41147,40143,42091,9,5518.0,777,,,
41148,40143,9009,9,6230.0,777,,,
41149,40143,12033,9,15379.2,777,,,
41150,40143,13051,9,6194.4,777,,,
41151,40143,13089,9,5767.2,777,,,
41152,40143,13121,9,3168.4,777,,,
41153,40143,17005,9,3132.8,777,,,
41154,40143,17063,9,3097.2,777,,,
41155,40143,18011,9,3132.8,777,,,
41156,40143,18097,9,2741.2,777,,,
41157,40143,21041,9,3132.8,777,,,
41158,40143,39035,9,6443.6,777,,,
41159,40143,4012,9,9612.0,777,,,
41160,40143,4013,9,10858.0,777,,,
41161,40143,6013,9,12282.0,777,,,
41162,40143,6037,9,9220.4,777,,,
41163,40143,17031,9,12282.0,777,,,
41164,40143,19155,9,6016.4,777,,,
41165,40143,20015,9,45532.4,777,,,
41166,40143,20079,9,12246.4,777,,,
41167,40143,22019,9,3168.4,777,,,
41168,40143,27053,9,3132.8,777,,,
41169,40143,28081,9,12495.6,777,,,
41170,40143,29021,9,3132.8,777,,,
41171,40143,29510,9,15521.6,777,,,
41172,40143,30063,9,2776.8,777,,,
41173,40143,40047,9,3204.0,777,,,
41174,40143,40131,9,2492.0,777,,,
41175,40143,41051,9,6265.6,777,,,
41176,40143,48029,9,3239.6,777,,,
41177,40143,48061,9,21680.4,777,,,
41178,40143,48113,9,27981.6,777,,,
41179,40143,48201,9,90103.6,777,,,
41180,40143,49011,9,6408.0,777,,,
41181,40143,39153,9,3132.8,777,,,
41182,40153,8031,9,7440.4,777,,,
41183,40153,19137,9,2812.4,777,,,
41184,40153,20029,9,3488.8,777,,,
41185,40153,20055,9,3488.8,777,,,
41186,40153,27027,9,3488.8,777,,,
41187,40153,29095,9,2848.0,777,,,
41188,40153,30111,9,3702.4,777,,,
41189,40153,31001,9,41296.0,777,,,
41190,40153,31029,9,6977.6,777,,,
41191,40153,31053,9,2812.4,777,,,
41192,40153,31057,9,3488.8,777,,,
41193,40153,31081,9,8472.8,777,,,
41194,40153,31123,9,3488.8,777,,,
41195,40153,31135,9,7013.2,777,,,
41196,40153,31145,9,6977.6,777,,,
41197,40153,31157,9,6977.6,777,,,
41198,40153,35001,9,3738.0,777,,,
41199,40153,35009,9,3488.8,777,,,
41200,40153,40109,9,3738.0,777,,,
41201,40153,48097,9,3488.8,777,,,
41202,40153,48141,9,7404.8,777,,,
41203,40153,48165,9,3488.8,777,,,
41204,40153,48189,9,10466.4,777,,,
41205,40153,48201,9,3738.0,777,,,
41206,40153,48205,9,3488.8,777,,,
41207,40153,48439,9,1780.0,777,,,
41208,40153,48445,9,7013.2,777,,,
41209,40153,49035,9,3702.4,777,,,
41210,40153,53021,9,3488.8,777,,,
41211,41009,6013,9,3702.4,777,,,
41212,41009,41051,9,3488.8,777,,,
41213,41009,53001,9,2776.8,777,,,
41214,41017,53023,9,3310.8,777,,,
41215,41017,53073,9,3382.0,777,,,
41216,41051,53073,9,5731.6,777,,,
41217,41051,21111,9,8650.8,777,,,
41218,41051,45019,9,2883.6,777,,,
41219,41051,6013,9,5802.8,777,,,
41220,41051,17031,9,3061.6,777,,,
41221,41051,32011,9,6230.0,777,,,
41222,41051,41051,9,6653.64,777,,,
41223,41051,48245,9,2883.6,777,,,
41224,41051,53005,9,1744.4,777,,,
41225,41051,53033,9,2705.6,777,,,
41226,41051,53057,9,2492.0,777,,,
41227,41051,53073,9,37700.4,777,,,
41228,41051,56025,9,8010.0,777,,,
41229,46005,6019,9,3666.8,777,,,
41230,46005,41039,9,2029.2,777,,,
41231,46005,41051,9,6087.6,777,,,
41232,46005,53033,9,2064.8,777,,,
41233,46013,6013,9,3382.0,777,,,
41234,46013,6037,9,14765.1,777,,,
41235,46013,6073,9,20327.6,777,,,
41236,46013,17031,9,46450.88,777,,,
41237,46013,30111,9,2064.8,777,,,
41238,46013,35001,9,12317.6,777,,,
41239,46013,35031,9,2064.8,777,,,
