  342   54    297.71      0.06     60.99      1.99     22.65 27.5  0.0    1817.0
  342   55    297.71      0.06     60.99      1.99     22.65 19.3  0.0    1926.4
  342   56    297.71      0.06     60.99      1.99     22.65 28.3  0.0    1869.4
  342   57    297.71      0.06     60.99      1.99     22.65 49.8  0.0    3287.0
  342   58    297.71      0.06     60.99      1.99     22.65 42.4  0.0    2796.5
  342   59    297.71      0.06     60.99      1.99     22.65 29.2  0.0    1929.2
  342   60    297.71      0.06     60.99      1.99     22.65 52.1  0.0    3441.3
  342   61    297.71      0.06     60.99      1.99     22.65 86.8  0.0   10421.0
  342   62    297.71      0.06     60.99      1.99     22.65 81.8  0.0    5400.8
  856   51    297.71      0.06     60.99      1.99     22.65 61.0  0.0    4025.4
  856   52    297.71      0.06     60.99      1.99     22.65 26.8  0.0    1770.8
  856   53    297.71      0.06     60.99      1.99     22.65 24.2  0.0    1599.7
  856   54    297.71      0.06     60.99      1.99     22.65 27.5  0.0    1817.0
  856   55    297.71      0.06     60.99      1.99     22.65 19.3  0.0    1926.4
  856   56    297.71      0.06     60.99      1.99     22.65 28.3  0.0    1869.4
  856   57    297.71      0.06     60.99      1.99     22.65 49.8  0.0    3287.0
  856   58    297.71      0.06     60.99      1.99     22.65 42.4  0.0    2796.5
  856   59    297.71      0.06     60.99      1.99     22.65 29.2  0.0    1929.2
  856   60    297.71      0.06     60.99      1.99     22.65 52.1  0.0    3441.3
  856   61    297.71      0.06     60.99      1.99     22.65 86.8  0.0   10421.0
  856   62    297.71      0.06     60.99      1.99     22.65 81.8  0.0    5400.8
   90   51    297.71      0.06     60.99      1.99     22.65 61.0  0.0    4025.4
   90   52    297.71      0.06     60.99      1.99     22.65 26.8  0.0    1770.8
   90   53    297.71      0.06     60.99      1.99     22.65 24.2  0.0    1599.7
   90   54    297.71      0.06     60.99      1.99     22.65 27.5  0.0    1817.0
   90   55    297.71      0.06     60.99      1.99     22.65 19.3  0.0    1926.4
   90   56    297.71      0.06     60.99      1.99     22.65 28.3  0.0    1869.4
   90   57    297.71      0.06     60.99      1.99     22.65 49.8  0.0    3287.0
   90   58    297.71      0.06     60.99      1.99     22.65 42.4  0.0    2796.5
   90   59    297.71      0.06     60.99      1.99     22.65 29.2  0.0    1929.2
   90   60    297.71      0.06     60.99      1.99     22.65 52.1  0.0    3441.3
   90   61    297.71      0.06     60.99      1.99     22.65 86.8  0.0   10421.0
   90   62    297.71      0.06     60.99      1.99     22.65 81.8  0.0    5400.8
  357   51    297.71      0.06     60.99      1.99     22.65 61.0  0.0    4025.4
  357   52    297.71      0.06     60.99      1.99     22.65 26.8  0.0    1770.8
  357   53    297.71      0.06     60.99      1.99     22.65 24.2  0.0    1599.7
  357   54    297.71      0.06     60.99      1.99     22.65 27.5  0.0    1817.0
  357   55    297.71      0.06     60.99      1.99     22.65 19.3  0.0    1926.4
  357   56    297.71      0.06     60.99      1.99     22.65 28.3  0.0    1869.4
  357   57    297.71      0.06     60.99      1.99     22.65 49.8  0.0    3287.0
  357   58    297.71      0.06     60.99      1.99     22.65 42.4  0.0    2796.5
  357   59    297.71      0.06     60.99      1.99     22.65 29.2  0.0    1929.2
  357   60    297.71      0.06     60.99      1.99     22.65 52.1  0.0    3441.3
  357   61    297.71      0.06     60.99      1.99     22.65 86.8  0.0   10421.0
  357   62    297.71      0.06     60.99      1.99     22.65 81.8  0.0    5400.8
  361   51    297.71      0.06     60.99      1.99     22.65 61.0  0.0    4025.4
  361   52    297.71      0.06     60.99      1.99     22.65 26.8  0.0    1770.8
  361   53    297.71      0.06     60.99      1.99     22.65 24.2  0.0    1599.7
  361   54    297.71      0.06     60.99      1.99     22.65 27.5  0.0    1817.0
  361   55    297.71      0.06     60.99      1.99     22.65 19.3  0.0    1926.4
  361   56    297.71      0.06     60.99      1.99     22.65 28.3  0.0    1869.4
  361   57    297.71      0.06     60.99      1.99     22.65 49.8  0.0    3287.0
  361   58    297.71      0.06     60.99      1.99     22.65 42.4  0.0    2796.5
  361   59    297.71      0.06     60.99      1.99     22.65 29.2  0.0    1929.2
  361   60    297.71      0.06     60.99      1.99     22.65 52.1  0.0    3441.3
  361   61    297.71      0.06     60.99      1.99     22.65 86.8  0.0   10421.0
  361   62    297.71      0.06     60.99      1.99     22.65 81.8  0.0    5400.8
  490   51    297.71      0.06     60.99      1.99     22.65 61.0  0.0    4025.4
  490   52    297.71      0.06     60.99      1.99     22.65 26.8  0.0    1770.8
  490   53    297.71      0.06     60.99      1.99     22.65 24.2  0.0    1599.7
  490   54    297.71      0.06     60.99      1.99     22.65 27.5  0.0    1817.0
  490   55    297.71      0.06     60.99      1.99     22.65 19.3  0.0    1926.4
  490   56    297.71      0.06     60.99      1.99     22.65 28.3  0.0    1869.4
  490   57    297.71      0.06     60.99      1.99     22.65 49.8  0.0    3287.0
  490   58    297.71      0.06     60.99      1.99     22.65 42.4  0.0    2796.5
  490   59    297.71      0.06     60.99      1.99     22.65 29.2  0.0    1929.2
  490   60    297.71      0.06     60.99      1.99     22.65 52.1  0.0    3441.3
  490   61    297.71      0.06     60.99      1.99     22.65 86.8  0.0   10421.0
  490   62    297.71      0.06     60.99      1.99     22.65 81.8  0.0    5400.8
  749   51    297.71      0.06     60.99      1.99     22.65 61.0  0.0    4025.4
  749   52    297.71      0.06     60.99      1.99     22.65 26.8  0.0    1770.8
  749   53    297.71      0.06     60.99      1.99     22.65 24.2  0.0    1599.7
  749   54    297.71      0.06     60.99      1.99     22.65 27.5  0.0    1817.0
  749   55    297.71      0.06     60.99      1.99     22.65 19.3  0.0    1926.4
  749   56    297.71      0.06     60.99      1.99     22.65 28.3  0.0    1869.4
  749   57    297.71      0.06     60.99      1.99     22.65 49.8  0.0    3287.0
  749   58    297.71      0.06     60.99      1.99     22.65 42.4  0.0    2796.5
  749   59    297.71      0.06     60.99      1.99     22.65 29.2  0.0    1929.2
  749   60    297.71      0.06     60.99      1.99     22.65 52.1  0.0    3441.3
  749   61    297.71      0.06     60.99      1.99     22.65 86.8  0.0   10421.0
  749   62    297.71      0.06     60.99      1.99     22.65 81.8  0.0    5400.8
  622   51    297.71      0.06     60.99      1.99     22.65 61.0  0.0    4025.4
  622   52    297.71      0.06     60.99      1.99     22.65 26.8  0.0    1770.8
  622   53    297.71      0.06     60.99      1.99     22.65 24.2  0.0    1599.7
  622   54    297.71      0.06     60.99      1.99     22.65 27.5  0.0    1817.0
  622   55    297.71      0.06     60.99      1.99     22.65 19.3  0.0    1926.4
  622   56    297.71      0.06     60.99      1.99     22.65 28.3  0.0    1869.4
  622   57    297.71      0.06     60.99      1.99     22.65 49.8  0.0    3287.0
  622   58    297.71      0.06     60.99      1.99     22.65 42.4  0.0    2796.5
  622   59    297.71      0.06     60.99      1.99     22.65 29.2  0.0    1929.2
  622   60    297.71      0.06     60.99      1.99     22.65 52.1  0.0    3441.3
  622   61    297.71      0.06     60.99      1.99     22.65 86.8  0.0   10421.0
  622   62    297.71      0.06     60.99      1.99     22.65 81.8  0.0    5400.8
  496   51    297.71      0.06     60.99      1.99     22.65 61.0  0.0    4025.4
  496   52    297.71      0.06     60.99      1.99     22.65 26.8  0.0    1770.8
  496   53    297.71      0.06     60.99      1.99     22.65 24.2  0.0    1599.7
  496   54    297.71      0.06     60.99      1.99     22.65 27.5  0.0    1817.0
  496   55    297.71      0.06     60.99      1.99     22.65 19.3  0.0    1926.4
  496   56    297.71      0.06     60.99      1.99     22.65 28.3  0.0    1869.4
  496   57    297.71      0.06     60.99      1.99     22.65 49.8  0.0    3287.0
  496   58    297.71      0.06     60.99      1.99     22.65 42.4  0.0    2796.5
  496   59    297.71      0.06     60.99      1.99     22.65 29.2  0.0    1929.2
  496   60    297.71      0.06     60.99      1.99     22.65 52.1  0.0    3441.3
  496   61    297.71      0.06     60.99      1.99     22.65 86.8  0.0   10421.0
  496   62    297.71      0.06     60.99      1.99     22.65 81.8  0.0    5400.8
  756   51    297.71      0.06     60.99      1.99     22.65 61.0  0.0    4025.4
  756   52    297.71      0.06     60.99      1.99     22.65 26.8  0.0    1770.8
  756   53    297.71      0.06     60.99      1.99     22.65 24.2  0.0    1599.7
  756   54    297.71      0.06     60.99      1.99     22.65 27.5  0.0    1817.0
  756   55    297.71      0.06     60.99      1.99     22.65 19.3  0.0    1926.4
  756   56    297.71      0.06     60.99      1.99     22.65 28.3  0.0    1869.4
  756   57    297.71      0.06     60.99      1.99     22.65 49.8  0.0    3287.0
  756   58    297.71      0.06     60.99      1.99     22.65 42.4  0.0    2796.5
  756   59    297.71      0.06     60.99      1.99     22.65 29.2  0.0    1929.2
  756   60    297.71      0.06     60.99      1.99     22.65 52.1  0.0    3441.3
  756   61    297.71      0.06     60.99      1.99     22.65 86.8  0.0   10421.0
  756   62    297.71      0.06     60.99      1.99     22.65 81.8  0.0    5400.8
  631   51    297.71      0.06     60.99      1.99     22.65 61.0  0.0    4025.4
  631   52    297.71      0.06     60.99      1.99     22.65 26.8  0.0    1770.8
  631   53    297.71      0.06     60.99      1.99     22.65 24.2  0.0    1599.7
  631   54    297.71      0.06     60.99      1.99     22.65 27.5  0.0    1817.0
  631   55    297.71      0.06     60.99      1.99     22.65 19.3  0.0    1926.4
  631   56    297.71      0.06     60.99      1.99     22.65 28.3  0.0    1869.4
  631   57    297.71      0.06     60.99      1.99     22.65 49.8  0.0    3287.0
  631   58    297.71      0.06     60.99      1.99     22.65 42.4  0.0    2796.5
  631   59    297.71      0.06     60.99      1.99     22.65 29.2  0.0    1929.2
  631   60    297.71      0.06     60.99      1.99     22.65 52.1  0.0    3441.3
  631   61    297.71      0.06     60.99      1.99     22.65 86.8  0.0   10421.0
  631   62    297.71      0.06     60.99      1.99     22.65 81.8  0.0    5400.8
